matchid,date
../Matches/MatchScorecard_ODI.asp?MatchCode=4018,2017-09-04
../Matches/MatchScorecard_ODI.asp?MatchCode=4037,2017-07-06
../Matches/MatchScorecard_ODI.asp?MatchCode=4017,2017-07-04
../Matches/MatchScorecard_ODI.asp?MatchCode=4050,2017-06-18
../Matches/MatchScorecard_ODI.asp?MatchCode=4034,2017-04-06
../Matches/MatchScorecard_ODI.asp?MatchCode=3981,2017-01-26
../Matches/MatchScorecard_ODI.asp?MatchCode=3977,2017-01-22
../Matches/MatchScorecard_ODI.asp?MatchCode=3975,2017-01-19
../Matches/MatchScorecard_ODI.asp?MatchCode=3973,2017-01-15
../Matches/MatchScorecard_ODI.asp?MatchCode=3972,2017-01-13
../Matches/MatchScorecard_ODI.asp?MatchCode=3939,2016-09-30
../Matches/MatchScorecard_T20.asp?MatchCode=0584,2016-09-27
../Matches/MatchScorecard_ODI.asp?MatchCode=3928,2016-08-30
../Matches/MatchScorecard_ODI.asp?MatchCode=3926,2016-08-27
../Matches/MatchScorecard_ODI.asp?MatchCode=3925,2016-08-24
../Matches/MatchScorecard_ODI.asp?MatchCode=3921,2016-08-18
../Matches/MatchScorecard_T20.asp?MatchCode=0580,2016-07-09
../Matches/MatchScorecard_ODI.asp?MatchCode=3932,2016-04-09
../Matches/MatchScorecard_T20.asp?MatchCode=0531,2016-04-03
../Matches/MatchScorecard_T20.asp?MatchCode=0561,2016-03-25
../Matches/MatchScorecard_T20.asp?MatchCode=0558,2016-03-22
../Matches/MatchScorecard_T20.asp?MatchCode=0554,2016-03-19
../Matches/MatchScorecard_T20.asp?MatchCode=0549,2016-03-16
../Matches/MatchScorecard_T20.asp?MatchCode=0527,2016-02-29
../Matches/MatchScorecard_T20.asp?MatchCode=0525,2016-02-27
../Matches/MatchScorecard_ODI.asp?MatchCode=3943,2016-02-10
../Matches/MatchScorecard_T20.asp?MatchCode=0529,2016-02-03
../Matches/MatchScorecard_ODI.asp?MatchCode=3883,2016-01-31
../Matches/MatchScorecard_ODI.asp?MatchCode=3879,2016-01-25
../Matches/MatchScorecard_T20.asp?MatchCode=0496,2016-01-22
../Matches/MatchScorecard_T20.asp?MatchCode=0492,2016-01-17
../Matches/MatchScorecard_T20.asp?MatchCode=0491,2016-01-15
../Matches/MatchScorecard_T20.asp?MatchCode=0172,2010-10-05
../Matches/MatchScorecard_T20.asp?MatchCode=0168,2010-08-05
../Matches/MatchScorecard_ODI.asp?MatchCode=3126,2010-06-19
../Matches/MatchScorecard_ODI.asp?MatchCode=3122,2010-06-15
../Matches/MatchScorecard_T20.asp?MatchCode=0186,2010-06-07
../Matches/MatchScorecard_T20.asp?MatchCode=0164,2010-06-05
../Matches/MatchScorecard_T20.asp?MatchCode=0177,2010-05-14
../Matches/MatchScorecard_T20.asp?MatchCode=0185,2010-05-07
../Matches/MatchScorecard_T20.asp?MatchCode=0157,2010-02-05
../Matches/MatchScorecard_ODI.asp?MatchCode=3075,2010-01-24
../Matches/MatchScorecard_ODI.asp?MatchCode=3074,2010-01-22
../Matches/MatchScorecard_T20.asp?MatchCode=0155,2010-01-05
../Matches/MatchScorecard_T20.asp?MatchCode=0124,2009-12-11
../Matches/MatchScorecard_T20.asp?MatchCode=0119,2009-12-08
../Matches/MatchScorecard_T20.asp?MatchCode=0105,2009-12-06
../Matches/MatchScorecard_T20.asp?MatchCode=0125,2009-11-13
../Matches/MatchScorecard_ODI.asp?MatchCode=3025,2009-09-26
../Matches/MatchScorecard_ODI.asp?MatchCode=3021,2009-09-23
../Matches/MatchScorecard_ODI.asp?MatchCode=3054,2009-09-11
../Matches/MatchScorecard_ODI.asp?MatchCode=2993,2009-09-08
../Matches/MatchScorecard_T20.asp?MatchCode=0099,2009-09-06
../Matches/MatchScorecard_ODI.asp?MatchCode=2990,2009-07-31
../Matches/MatchScorecard_ODI.asp?MatchCode=2988,2009-07-30
../Matches/MatchScorecard_ODI.asp?MatchCode=2992,2009-07-08
../Matches/MatchScorecard_T20.asp?MatchCode=0096,2009-07-06
../Matches/MatchScorecard_T20.asp?MatchCode=0117,2009-06-21
../Matches/MatchScorecard_T20.asp?MatchCode=0115,2009-06-18
../Matches/MatchScorecard_T20.asp?MatchCode=0111,2009-06-15
../Matches/MatchScorecard_T20.asp?MatchCode=0108,2009-06-13
../Matches/MatchScorecard_ODI.asp?MatchCode=3051,2009-06-11
../Matches/MatchScorecard_ODI.asp?MatchCode=3047,2009-03-11
../Matches/MatchScorecard_ODI.asp?MatchCode=3033,2009-03-10
../Matches/MatchScorecard_ODI.asp?MatchCode=2991,2009-03-08
